X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.000000e-04,1.000000e-04
0,8.00e-04,4.00e-02,
1,-8.00e-04,2.00e-02,
2,8.00e-04,4.00e-02,
3,-8.00e-04,2.00e-02,
4,0.00e+00,4.00e-02,
5,8.00e-04,2.00e-02,
6,1.20e-03,2.00e-02,
7,0.00e+00,4.00e-02,
8,0.00e+00,4.00e-02,
9,8.00e-04,2.00e-02,
10,0.00e+00,2.00e-02,
11,5.20e-03,1.90e+00,
12,3.60e-03,1.60e-01,
13,-2.76e-02,1.20e-01,
14,-1.60e-02,1.20e-01,
15,1.40e-02,8.00e-02,
16,8.40e-03,1.00e-01,
17,-7.20e-03,6.00e-02,
18,-2.40e-03,1.00e-01,
19,4.00e-03,6.00e-02,
20,-2.00e-03,6.00e-02,
21,2.80e-03,8.00e-02,
22,-2.40e-03,6.00e-02,
23,2.80e-03,8.00e-02,
24,-1.60e-03,8.00e-02,
25,2.40e-03,6.00e-02,
26,2.40e-03,6.00e-02,
27,-8.00e-04,8.00e-02,
28,-8.00e-04,6.00e-02,
29,1.20e-03,8.00e-02,
30,8.00e-04,1.82e+00,
31,6.80e-03,4.00e-02,
32,4.00e-03,1.60e-01,
33,-7.60e-03,1.00e-01,
34,-8.00e-03,1.20e-01,
35,5.20e-03,8.00e-02,
36,3.60e-03,1.00e-01,
37,-1.60e-03,8.00e-02,
38,1.20e-03,1.00e-01,
39,-8.00e-04,6.00e-02,
40,-8.00e-04,6.00e-02,
41,2.00e-03,8.00e-02,
42,2.00e-03,6.00e-02,
43,-1.20e-03,8.00e-02,
44,-2.80e-03,6.00e-02,
45,5.20e-03,8.00e-02,
46,7.20e-03,6.00e-02,
47,-9.60e-03,8.00e-02,
48,-1.48e-02,8.00e-02,
49,1.68e-02,6.00e-02,
50,-1.88e-02,6.00e-02,
51,1.96e-02,8.00e-02,
52,-1.84e-02,6.00e-02,
53,1.52e-02,8.00e-02,
54,1.12e-02,8.00e-02,
55,-7.60e-03,4.00e-02,
56,-5.20e-03,6.00e-02,
57,4.80e-03,8.00e-02,
58,2.00e-03,8.00e-02,
59,-1.20e-03,4.00e-02,
60,-1.60e-03,8.00e-02,
61,2.40e-03,4.00e-02,
62,1.60e-03,8.00e-02,
63,-8.00e-04,4.00e-02,
64,2.40e-03,8.00e-02,
65,-8.00e-04,2.00e-02,
66,8.00e-04,8.00e-02,
67,-1.20e-03,2.00e-02,
68,0.00e+00,8.00e-02,
69,1.20e-03,2.00e-02,
70,4.00e-04,2.00e-02,
71,7.20e-03,1.98e+00,
72,4.00e-03,1.60e-01,
73,-4.00e-04,1.20e-01,
74,2.40e-03,8.00e-02,
75,0.00e+00,1.40e-01,
76,-8.00e-04,1.00e-01,
77,2.00e-03,8.00e-02,
78,2.40e-03,1.00e-01,
79,-8.00e-04,6.00e-02,
80,0.00e+00,6.00e-02,
81,2.00e-03,1.00e-01,
82,2.80e-03,8.00e-02,
83,-1.20e-03,6.00e-02,
84,-2.00e-03,8.00e-02,
85,4.40e-03,6.00e-02,
86,-4.00e-03,6.00e-02,
87,7.20e-03,8.00e-02,
88,9.60e-03,8.00e-02,
89,-1.12e-02,6.00e-02,
90,-1.28e-02,6.00e-02,
91,1.40e-02,8.00e-02,
92,-1.04e-02,6.00e-02,
93,1.00e-02,8.00e-02,
94,6.40e-03,6.00e-02,
95,-4.00e-03,8.00e-02,
96,-1.60e-03,6.00e-02,
97,2.80e-03,8.00e-02,
98,2.40e-03,8.00e-02,
99,-1.20e-03,2.00e-02,
100,-1.20e-03,8.00e-02,
101,1.60e-03,4.00e-02,
102,1.60e-03,8.00e-02,
103,-8.00e-04,2.00e-02,
104,-1.20e-03,8.00e-02,
105,1.20e-03,2.00e-02,
106,2.40e-03,2.00e-02,
107,-1.60e-03,8.00e-02,
108,-2.80e-03,2.00e-02,
109,4.00e-03,8.00e-02,
110,2.00e-03,2.00e-02,
111,6.80e-03,1.74e+00,
112,4.80e-03,1.60e-01,
113,0.00e+00,1.20e-01,
114,2.40e-03,1.40e-01,
115,-8.00e-04,8.00e-02,
116,1.20e-03,1.00e-01,
117,-8.00e-04,8.00e-02,
118,-8.00e-04,1.00e-01,
119,1.60e-03,6.00e-02,
120,1.20e-03,1.00e-01,
121,-1.20e-03,6.00e-02,
122,1.20e-03,6.00e-02,
123,-1.20e-03,1.00e-01,
124,-1.60e-03,6.00e-02,
125,2.80e-03,8.00e-02,
126,-4.00e-03,8.00e-02,
127,6.00e-03,6.00e-02,
128,8.40e-03,6.00e-02,
129,-1.08e-02,8.00e-02,
130,1.20e-02,6.00e-02,
131,-1.16e-02,8.00e-02,
132,-1.08e-02,6.00e-02,
133,8.00e-03,8.00e-02,
134,6.80e-03,6.00e-02,
135,-4.00e-03,8.00e-02,
136,-2.80e-03,6.00e-02,
137,2.80e-03,8.00e-02,
138,2.80e-03,8.00e-02,
