X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.200000e-03,2.000000e-04
0,0.00e+00,4.00e-02,
1,1.60e-03,0.00e+00,
2,0.00e+00,4.00e-02,
3,1.20e-03,0.00e+00,
4,1.20e-03,4.00e-02,
5,-4.00e-04,2.00e-02,
6,0.00e+00,4.00e-02,
7,1.20e-03,0.00e+00,
8,1.20e-03,4.00e-02,
9,0.00e+00,2.00e-02,
10,0.00e+00,4.00e-02,
11,1.20e-03,0.00e+00,
12,1.20e-03,4.00e-02,
13,-8.00e-04,2.00e-02,
14,-4.00e-04,4.00e-02,
15,1.20e-03,0.00e+00,
16,1.20e-03,4.00e-02,
17,-8.00e-04,0.00e+00,
18,5.60e-03,0.00e+00,
19,-2.84e-02,2.14e+00,
20,2.04e-02,1.20e-01,
21,-1.52e-02,6.00e-02,
22,-2.40e-03,1.00e-01,
23,4.80e-03,6.00e-02,
24,4.80e-03,8.00e-02,
25,-2.80e-03,6.00e-02,
26,2.40e-03,6.00e-02,
27,-1.20e-03,8.00e-02,
28,2.40e-03,8.00e-02,
29,-8.00e-04,4.00e-02,
30,-8.00e-04,8.00e-02,
31,2.00e-03,2.00e-02,
32,-4.00e-04,2.00e-02,
33,8.00e-03,2.14e+00,
34,-8.80e-03,1.60e-01,
35,7.60e-03,8.00e-02,
36,5.20e-03,1.00e-01,
37,-3.20e-03,6.00e-02,
38,2.40e-03,6.00e-02,
39,-1.20e-03,8.00e-02,
40,2.40e-03,6.00e-02,
41,-1.60e-03,8.00e-02,
42,2.80e-03,6.00e-02,
43,-1.60e-03,8.00e-02,
44,-4.00e-03,8.00e-02,
45,7.20e-03,4.00e-02,
46,-1.80e-02,8.00e-02,
47,2.24e-02,2.00e-02,
48,-2.64e-02,8.00e-02,
49,2.88e-02,2.00e-02,
50,1.52e-02,8.00e-02,
51,-1.04e-02,2.00e-02,
52,3.60e-03,2.00e-02,
53,-1.60e-03,4.00e-02,
54,-1.60e-03,4.00e-02,
55,2.40e-03,2.00e-02,
56,-1.60e-03,4.00e-02,
57,2.00e-03,2.00e-02,
58,-8.00e-04,4.00e-02,
59,1.20e-03,2.00e-02,
60,-8.00e-04,4.00e-02,
61,2.00e-03,2.00e-02,
62,0.00e+00,-2.00e-02,
63,7.60e-03,2.20e+00,
64,6.80e-03,1.60e-01,
65,-8.00e-04,8.00e-02,
66,1.60e-03,1.00e-01,
67,0.00e+00,6.00e-02,
68,0.00e+00,8.00e-02,
69,2.00e-03,6.00e-02,
70,2.00e-03,6.00e-02,
71,-8.00e-04,8.00e-02,
72,2.00e-03,8.00e-02,
73,-1.20e-03,6.00e-02,
74,-4.00e-03,8.00e-02,
75,5.60e-03,4.00e-02,
76,1.44e-02,8.00e-02,
77,-1.76e-02,2.00e-02,
78,-2.16e-02,2.00e-02,
79,2.28e-02,8.00e-02,
80,1.00e-02,2.00e-02,
81,-7.60e-03,8.00e-02,
82,3.60e-03,4.00e-02,
83,-1.60e-03,2.00e-02,
84,2.40e-03,4.00e-02,
85,-1.60e-03,2.00e-02,
86,2.00e-03,2.00e-02,
87,-8.00e-04,4.00e-02,
88,-8.00e-04,4.00e-02,
89,2.80e-03,2.00e-02,
90,-1.60e-03,4.00e-02,
91,3.60e-03,2.00e-02,
92,-4.00e-03,2.14e+00,
93,8.80e-03,0.00e+00,
94,6.80e-03,1.60e-01,
95,0.00e+00,8.00e-02,
96,-1.20e-03,1.00e-01,
97,1.60e-03,6.00e-02,
98,0.00e+00,6.00e-02,
99,2.00e-03,1.00e-01,
100,-8.00e-04,8.00e-02,
101,2.00e-03,6.00e-02,
102,-1.20e-03,6.00e-02,
103,2.40e-03,8.00e-02,
104,4.80e-03,6.00e-02,
105,-3.60e-03,8.00e-02,
106,1.48e-02,2.00e-02,
107,-1.80e-02,8.00e-02,
108,2.24e-02,8.00e-02,
109,-2.48e-02,2.00e-02,
110,1.04e-02,2.00e-02,
111,-7.60e-03,8.00e-02,
112,2.80e-03,2.00e-02,
113,-1.60e-03,8.00e-02,
114,2.40e-03,4.00e-02,
115,-1.20e-03,2.00e-02,
116,2.40e-03,4.00e-02,
117,-8.00e-04,2.00e-02,
118,-8.00e-04,4.00e-02,
119,2.40e-03,2.00e-02,
120,3.20e-03,2.00e-02,
121,-1.60e-03,4.00e-02,
122,-3.20e-03,2.00e-02,
123,8.00e-03,2.10e+00,
124,6.40e-03,1.60e-01,
125,-2.40e-03,8.00e-02,
126,3.20e-03,1.00e-01,
127,-8.00e-04,6.00e-02,
128,1.60e-03,6.00e-02,
129,-8.00e-04,8.00e-02,
130,-8.00e-04,6.00e-02,
131,2.40e-03,8.00e-02,
132,-1.20e-03,6.00e-02,
133,2.80e-03,8.00e-02,
134,-3.20e-03,8.00e-02,
135,5.20e-03,2.00e-02,
136,-1.32e-02,8.00e-02,
137,1.28e-02,2.00e-02,
138,-1.96e-02,8.00e-02,
139,2.04e-02,2.00e-02,
140,9.60e-03,2.00e-02,
141,-7.60e-03,8.00e-02,
142,2.80e-03,2.00e-02,
143,-8.00e-04,8.00e-02,
144,-4.00e-04,4.00e-02,
145,2.40e-03,2.00e-02,
146,2.00e-03,4.00e-02,
147,-4.00e-04,2.00e-02,
148,2.00e-03,4.00e-02,
149,-8.00e-04,2.00e-02,
150,1.20e-03,2.00e-02,
151,-8.00e-04,4.00e-02,
152,-1.60e-03,2.00e-02,
153,8.40e-03,2.00e+00,
154,6.80e-03,1.60e-01,
155,-8.00e-04,8.00e-02,
156,-4.00e-04,1.00e-01,
157,2.40e-03,6.00e-02,
158,1.20e-03,6.00e-02,
159,-1.20e-03,8.00e-02,
160,2.40e-03,6.00e-02,
161,-8.00e-04,8.00e-02,
162,2.40e-03,6.00e-02,
163,-8.00e-04,8.00e-02,
164,-3.20e-03,8.00e-02,
165,6.00e-03,2.00e-02,
166,1.24e-02,8.00e-02,
167,-1.48e-02,2.00e-02,
168,2.08e-02,2.00e-02,
169,-1.92e-02,8.00e-02,
170,8.40e-03,2.00e-02,
171,-6.00e-03,8.00e-02,
172,2.40e-03,2.00e-02,
173,-1.20e-03,4.00e-02,
174,2.40e-03,2.00e-02,
175,-1.20e-03,6.00e-02,
176,-4.00e-04,4.00e-02,
177,2.00e-03,2.00e-02,
178,0.00e+00,4.00e-02,
179,1.60e-03,2.00e-02,
180,2.00e-03,4.00e-02,
181,-1.20e-03,2.00e-02,
182,-2.00e-03,2.00e-02,
183,8.80e-03,2.02e+00,
184,6.80e-03,1.60e-01,
185,0.00e+00,8.00e-02,
186,1.20e-03,1.00e-01,
187,0.00e+00,6.00e-02,
188,-4.00e-04,1.00e-01,
189,1.60e-03,6.00e-02,
190,0.00e+00,6.00e-02,
191,2.00e-03,8.00e-02,
192,1.20e-03,6.00e-02,
193,-1.20e-03,8.00e-02,
194,-2.80e-03,8.00e-02,
195,5.20e-03,4.00e-02,
196,1.12e-02,8.00e-02,
197,-1.48e-02,2.00e-02,
198,-1.88e-02,8.00e-02,
199,2.04e-02,2.00e-02,
200,8.80e-03,2.00e-02,
201,-7.20e-03,8.00e-02,
202,2.80e-03,2.00e-02,
203,-1.20e-03,6.00e-02,
204,-1.20e-03,2.00e-02,
205,2.80e-03,8.00e-02,
206,2.40e-03,2.00e-02,
207,-8.00e-04,4.00e-02,
208,-4.00e-04,4.00e-02,
209,2.00e-03,2.00e-02,
210,-1.60e-03,4.00e-02,
211,2.80e-03,2.00e-02,
212,-3.20e-03,2.00e-02,
213,8.40e-03,1.98e+00,
214,6.80e-03,1.60e-01,
215,4.00e-04,8.00e-02,
216,2.00e-03,1.00e-01,
217,-4.00e-04,6.00e-02,
218,1.20e-03,8.00e-02,
219,-4.00e-04,6.00e-02,
220,-8.00e-04,6.00e-02,
221,1.60e-03,8.00e-02,
222,2.40e-03,8.00e-02,
223,-1.60e-03,4.00e-02,
224,-3.60e-03,6.00e-02,
225,5.20e-03,8.00e-02,
226,1.16e-02,8.00e-02,
227,-1.24e-02,2.00e-02,
228,-1.76e-02,8.00e-02,
229,1.96e-02,2.00e-02,
230,8.80e-03,2.00e-02,
231,-6.80e-03,8.00e-02,
232,2.40e-03,4.00e-02,
233,-1.20e-03,2.00e-02,
234,2.00e-03,4.00e-02,
235,-8.00e-04,2.00e-02,
236,-8.00e-04,4.00e-02,
237,2.00e-03,2.00e-02,
238,1.20e-03,4.00e-02,
239,0.00e+00,2.00e-02,
240,1.60e-03,4.00e-02,
241,-1.20e-03,2.00e-02,
