X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.200000e-03,2.000000e-04
0,1.20e-03,4.00e-02,
1,0.00e+00,0.00e+00,
2,0.00e+00,4.00e-02,
3,1.60e-03,0.00e+00,
4,1.20e-03,4.00e-02,
5,0.00e+00,0.00e+00,
6,0.00e+00,0.00e+00,
7,2.00e-03,4.00e-02,
8,2.00e-03,4.00e-02,
9,0.00e+00,0.00e+00,
10,0.00e+00,4.00e-02,
11,1.20e-03,0.00e+00,
12,0.00e+00,4.00e-02,
13,1.20e-03,0.00e+00,
14,0.00e+00,4.00e-02,
15,1.20e-03,0.00e+00,
16,0.00e+00,0.00e+00,
17,1.20e-03,4.00e-02,
18,6.00e-03,-4.00e-02,
19,-2.96e-02,1.84e+00,
20,2.04e-02,1.00e-01,
21,-1.64e-02,6.00e-02,
22,4.80e-03,1.00e-01,
23,-3.60e-03,6.00e-02,
24,-2.80e-03,8.00e-02,
25,4.00e-03,6.00e-02,
26,2.80e-03,8.00e-02,
27,-8.00e-04,2.00e-02,
28,2.00e-03,8.00e-02,
29,-8.00e-04,2.00e-02,
30,-8.00e-04,8.00e-02,
31,2.40e-03,2.00e-02,
32,-4.00e-04,2.00e-02,
33,8.40e-03,2.16e+00,
34,-8.40e-03,1.60e-01,
35,8.00e-03,8.00e-02,
36,5.20e-03,1.00e-01,
37,-2.80e-03,6.00e-02,
38,-8.00e-04,6.00e-02,
39,2.40e-03,8.00e-02,
40,-1.20e-03,6.00e-02,
41,2.40e-03,8.00e-02,
42,2.80e-03,6.00e-02,
43,-1.60e-03,8.00e-02,
44,-4.00e-03,8.00e-02,
45,6.00e-03,2.00e-02,
46,-2.08e-02,8.00e-02,
47,2.44e-02,2.00e-02,
48,-2.72e-02,2.00e-02,
49,3.04e-02,8.00e-02,
50,1.68e-02,4.00e-02,
51,-1.04e-02,2.00e-02,
52,3.60e-03,2.00e-02,
53,-1.60e-03,4.00e-02,
54,2.40e-03,4.00e-02,
55,-1.60e-03,2.00e-02,
56,2.40e-03,4.00e-02,
57,-8.00e-04,2.00e-02,
58,2.00e-03,4.00e-02,
59,-4.00e-04,2.00e-02,
60,-4.00e-04,4.00e-02,
61,2.40e-03,2.00e-02,
62,0.00e+00,2.00e-02,
63,7.60e-03,2.14e+00,
64,6.40e-03,1.60e-01,
65,0.00e+00,8.00e-02,
66,0.00e+00,1.00e-01,
67,1.60e-03,6.00e-02,
68,0.00e+00,8.00e-02,
69,1.60e-03,6.00e-02,
70,2.00e-03,6.00e-02,
71,0.00e+00,8.00e-02,
72,-8.00e-04,8.00e-02,
73,2.40e-03,6.00e-02,
