X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.200000e-03,2.000000e-04
0,1.20e-03,4.00e-02,
1,0.00e+00,0.00e+00,
2,0.00e+00,4.00e-02,
3,1.20e-03,0.00e+00,
4,1.20e-03,4.00e-02,
5,-4.00e-04,0.00e+00,
6,0.00e+00,4.00e-02,
7,1.20e-03,0.00e+00,
8,0.00e+00,4.00e-02,
9,1.20e-03,0.00e+00,
10,0.00e+00,4.00e-02,
11,1.20e-03,0.00e+00,
12,-8.00e-04,4.00e-02,
13,1.20e-03,0.00e+00,
14,1.60e-03,4.00e-02,
15,-8.00e-04,0.00e+00,
16,1.20e-03,4.00e-02,
17,0.00e+00,0.00e+00,
18,6.00e-03,2.00e-02,
19,-3.24e-02,2.00e+00,
20,2.16e-02,1.00e-01,
21,-1.72e-02,6.00e-02,
22,5.20e-03,6.00e-02,
23,-2.80e-03,1.00e-01,
24,4.80e-03,8.00e-02,
25,-2.00e-03,6.00e-02,
26,2.80e-03,6.00e-02,
27,-1.20e-03,8.00e-02,
28,-8.00e-04,6.00e-02,
29,2.40e-03,8.00e-02,
30,-1.20e-03,8.00e-02,
31,2.40e-03,2.00e-02,
32,-8.00e-04,2.00e-02,
33,8.00e-03,2.14e+00,
34,-8.80e-03,1.60e-01,
35,8.40e-03,8.00e-02,
36,5.60e-03,1.00e-01,
37,-3.20e-03,6.00e-02,
38,-1.60e-03,6.00e-02,
39,2.40e-03,8.00e-02,
40,-1.20e-03,6.00e-02,
41,2.80e-03,8.00e-02,
42,-1.20e-03,6.00e-02,
43,2.80e-03,8.00e-02,
44,-4.40e-03,8.00e-02,
45,7.20e-03,4.00e-02,
46,-2.12e-02,8.00e-02,
47,2.64e-02,2.00e-02,
48,-2.92e-02,8.00e-02,
49,3.20e-02,2.00e-02,
50,1.60e-02,8.00e-02,
51,-1.20e-02,2.00e-02,
52,4.00e-03,2.00e-02,
53,-1.60e-03,4.00e-02,
54,2.80e-03,4.00e-02,
55,-1.20e-03,2.00e-02,
56,-8.00e-04,4.00e-02,
57,2.40e-03,2.00e-02,
58,-8.00e-04,4.00e-02,
59,2.00e-03,2.00e-02,
60,2.40e-03,4.00e-02,
61,-8.00e-04,2.00e-02,
62,0.00e+00,2.00e-02,
63,7.60e-03,2.22e+00,
64,6.40e-03,1.60e-01,
65,0.00e+00,8.00e-02,
66,1.60e-03,1.00e-01,
67,0.00e+00,6.00e-02,
68,2.00e-03,8.00e-02,
69,-4.00e-04,6.00e-02,
70,2.00e-03,6.00e-02,
71,-8.00e-04,8.00e-02,
72,-8.00e-04,8.00e-02,
