X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-6.880000e-02,2.000000e-04
0,1.20e-03,4.00e-02,
1,0.00e+00,0.00e+00,
2,0.00e+00,4.00e-02,
3,1.20e-03,0.00e+00,
4,4.00e-04,4.00e-02,
5,1.20e-03,0.00e+00,
6,1.20e-03,0.00e+00,
7,0.00e+00,4.00e-02,
8,1.20e-03,4.00e-02,
9,0.00e+00,0.00e+00,
10,4.00e-04,4.00e-02,
11,1.20e-03,0.00e+00,
12,1.20e-03,4.00e-02,
13,4.00e-04,0.00e+00,
14,4.00e-04,4.00e-02,
15,1.20e-03,0.00e+00,
16,1.20e-03,4.00e-02,
17,0.00e+00,0.00e+00,
18,0.00e+00,4.00e-02,
19,1.20e-03,0.00e+00,
20,0.00e+00,0.00e+00,
21,1.20e-03,4.00e-02,
22,1.60e-03,4.00e-02,
23,0.00e+00,0.00e+00,
24,4.00e-04,4.00e-02,
25,1.20e-03,0.00e+00,
26,1.60e-03,4.00e-02,
27,0.00e+00,0.00e+00,
28,0.00e+00,4.00e-02,
29,1.20e-03,0.00e+00,
30,1.20e-03,4.00e-02,
31,0.00e+00,0.00e+00,
32,1.20e-03,4.00e-02,
33,0.00e+00,0.00e+00,
34,0.00e+00,4.00e-02,
35,1.60e-03,0.00e+00,
36,1.20e-03,4.00e-02,
37,-4.00e-04,0.00e+00,
38,0.00e+00,4.00e-02,
39,1.20e-03,0.00e+00,
40,0.00e+00,0.00e+00,
41,2.00e-03,4.00e-02,
42,1.20e-03,0.00e+00,
43,0.00e+00,4.00e-02,
44,1.20e-03,0.00e+00,
45,-8.00e-04,4.00e-02,
46,0.00e+00,0.00e+00,
47,1.20e-03,4.00e-02,
48,4.00e-04,4.00e-02,
49,1.20e-03,0.00e+00,
50,1.20e-03,4.00e-02,
51,0.00e+00,0.00e+00,
52,4.00e-04,0.00e+00,
53,1.20e-03,4.00e-02,
54,1.20e-03,4.00e-02,
55,4.00e-04,0.00e+00,
56,4.00e-04,0.00e+00,
57,1.20e-03,4.00e-02,
58,4.00e-04,4.00e-02,
59,1.20e-03,0.00e+00,
60,1.20e-03,4.00e-02,
61,4.00e-04,0.00e+00,
62,1.20e-03,4.00e-02,
63,4.00e-04,0.00e+00,
64,1.20e-03,4.00e-02,
65,0.00e+00,0.00e+00,
66,0.00e+00,4.00e-02,
67,1.20e-03,0.00e+00,
68,1.20e-03,4.00e-02,
69,0.00e+00,0.00e+00,
70,0.00e+00,4.00e-02,
71,1.20e-03,0.00e+00,
72,0.00e+00,4.00e-02,
73,1.20e-03,0.00e+00,
74,0.00e+00,4.00e-02,
